identifier1	identifier2	annotator	judgment	comment	lemma
13310	13314	titare	4	comment	kjemi
13310	13318	alexandra_w	4	comment	kjemi
13310	13315	HelleBol	4	comment	kjemi
13310	13313	HelleBol	4	comment	kjemi
13310	13323	alexandra_w	4	comment	kjemi
13310	13330	alexandra_w	4	comment	kjemi
13310	13311	HelleBol	4	comment	kjemi
13310	13317	alexandra_w	4	comment	kjemi
13310	13322	alexandra_w	4	comment	kjemi
13310	13326	HelleBol	4	comment	kjemi
13312	13322	alexandra_w	4	comment	kjemi
13312	13330	titare	4	comment	kjemi
13312	13325	HelleBol	4	comment	kjemi
13312	13319	titare	4	comment	kjemi
13312	13313	titare	4	comment	kjemi
13312	13319	HelleBol	4	comment	kjemi
13312	13317	titare	4	comment	kjemi
13312	13311	alexandra_w	3	comment	kjemi
13312	13329	titare	4	comment	kjemi
13312	13315	alexandra_w	4	comment	kjemi
13312	13329	HelleBol	4	comment	kjemi
13312	13313	HelleBol	4	comment	kjemi
13312	13324	alexandra_w	4	comment	kjemi
13312	13327	titare	4	comment	kjemi
13312	13327	HelleBol	4	comment	kjemi
13312	13324	titare	4	comment	kjemi
13312	13323	alexandra_w	4	comment	kjemi
13309	13326	HelleBol	4	comment	kjemi
13309	13329	titare	4	comment	kjemi
13309	13310	titare	4	comment	kjemi
13309	13323	alexandra_w	4	comment	kjemi
13309	13323	titare	4	comment	kjemi
13309	13319	titare	4	comment	kjemi
13309	13318	alexandra_w	4	comment	kjemi
13309	13320	HelleBol	4	comment	kjemi
13309	13316	titare	4	comment	kjemi
13309	13321	alexandra_w	4	comment	kjemi
13309	13310	HelleBol	4	comment	kjemi
13320	13310	titare	4	comment	kjemi
13320	13312	alexandra_w	4	comment	kjemi
13320	13327	alexandra_w	4	comment	kjemi
13320	13312	HelleBol	4	comment	kjemi
13320	13328	HelleBol	4	comment	kjemi
13320	13324	HelleBol	4	comment	kjemi
13320	13325	alexandra_w	4	comment	kjemi
13320	13319	alexandra_w	4	comment	kjemi
13320	13321	alexandra_w	4	comment	kjemi
13320	13323	HelleBol	4	comment	kjemi
13320	13315	titare	3	comment	kjemi
13320	13313	alexandra_w	4	comment	kjemi
13320	13317	titare	4	comment	kjemi
13320	13325	HelleBol	4	comment	kjemi
13328	13323	titare	4	comment	kjemi
13328	13318	HelleBol	4	comment	kjemi
13328	13330	titare	4	comment	kjemi
13328	13314	alexandra_w	4	comment	kjemi
13328	13314	titare	4	comment	kjemi
13328	13310	titare	4	comment	kjemi
13328	13326	HelleBol	4	comment	kjemi
13328	13327	HelleBol	4	comment	kjemi
13328	13309	titare	4	comment	kjemi
13328	13313	titare	4	comment	kjemi
13328	13312	HelleBol	4	comment	kjemi
13328	13319	HelleBol	4	comment	kjemi
13328	13330	alexandra_w	4	comment	kjemi
13328	13324	HelleBol	4	comment	kjemi
