identifier1	identifier2	annotator	judgment	comment	lemma
15083	15088	titare	1	comment	moment
15083	15087	titare	4	comment	moment
15083	15086	alexandra_w	4	comment	moment
15083	15090	HelleBol	4	comment	moment
15083	15089	HelleBol	1	comment	moment
15083	15098	titare	4	comment	moment
15083	15087	HelleBol	4	comment	moment
15083	15089	titare	1	comment	moment
15083	15092	HelleBol	4	comment	moment
15083	15097	HelleBol	4	comment	moment
15083	15091	titare	4	comment	moment
15083	15095	HelleBol	4	comment	moment
15083	15096	alexandra_w	3	comment	moment
15083	15084	titare	4	comment	moment
15083	15098	alexandra_w	4	comment	moment
15083	15099	HelleBol	4	comment	moment
15083	15092	titare	4	comment	moment
15083	15093	alexandra_w	3	comment	moment
15083	15080	HelleBol	1	comment	moment
15083	15086	titare	4	comment	moment
15083	15095	titare	4	comment	moment
15096	15099	HelleBol	4	comment	moment
15096	15089	titare	1	comment	moment
15096	15100	alexandra_w	4	comment	moment
15096	15088	alexandra_w	4	comment	moment
15096	15094	HelleBol	4	comment	moment
15096	15080	HelleBol	1	comment	moment
15096	15088	titare	1	comment	moment
15096	15093	titare	4	comment	moment
15096	15081	alexandra_w	3	comment	moment
15096	15079	alexandra_w	4	comment	moment
15096	15098	alexandra_w	4	comment	moment
15096	15087	alexandra_w	4	comment	moment
15096	15093	HelleBol	4	comment	moment
15096	15085	alexandra_w	4	comment	moment
15096	15085	titare	4	comment	moment
15096	15099	alexandra_w	4	comment	moment
15084	15092	titare	4	comment	moment
15084	15091	alexandra_w	4	comment	moment
15084	15099	HelleBol	4	comment	moment
15084	15097	HelleBol	4	comment	moment
15084	15099	titare	4	comment	moment
15084	15086	HelleBol	4	comment	moment
15084	15088	HelleBol	4	comment	moment
15084	15094	HelleBol	4	comment	moment
15084	15085	HelleBol	4	comment	moment
15084	15095	titare	4	comment	moment
15084	15094	alexandra_w	4	comment	moment
15084	15082	HelleBol	4	comment	moment
15084	15083	HelleBol	4	comment	moment
15084	15087	titare	4	comment	moment
15084	15096	HelleBol	4	comment	moment
15084	15097	titare	4	comment	moment
15084	15080	HelleBol	1	comment	moment
15084	15082	alexandra_w	4	comment	moment
15084	15090	alexandra_w	4	comment	moment
15084	15092	alexandra_w	4	comment	moment
15084	15095	HelleBol	4	comment	moment
15084	15100	HelleBol	4	comment	moment
15084	15098	titare	4	comment	moment
15086	15080	HelleBol	1	comment	moment
15086	15089	HelleBol	1	comment	moment
15086	15090	titare	4	comment	moment
15086	15099	alexandra_w	4	comment	moment
15086	15079	HelleBol	4	comment	moment
15086	15099	HelleBol	4	comment	moment
15086	15082	HelleBol	4	comment	moment
15086	15081	titare	4	comment	moment
15086	15085	titare	4	comment	moment
15086	15089	titare	1	comment	moment
15086	15093	titare	4	comment	moment
15079	15084	HelleBol	4	comment	moment
15079	15089	HelleBol	1	comment	moment
15079	15100	alexandra_w	4	comment	moment
15079	15092	alexandra_w	4	comment	moment
15079	15086	alexandra_w	4	comment	moment
15079	15083	alexandra_w	4	comment	moment
15079	15095	alexandra_w	4	comment	moment
15079	15091	alexandra_w	4	comment	moment
15079	15082	HelleBol	4	comment	moment
15079	15082	titare	4	comment	moment
15079	15082	alexandra_w	4	comment	moment
15079	15081	titare	4	comment	moment
15079	15099	titare	4	comment	moment
15079	15093	alexandra_w	4	comment	moment
15079	15091	HelleBol	4	comment	moment
15079	15088	alexandra_w	3	comment	moment
15079	15087	HelleBol	4	comment	moment
15079	15084	alexandra_w	4	comment	moment
15079	15081	HelleBol	4	comment	moment
15079	15088	HelleBol	4	comment	moment
15079	15099	alexandra_w	4	comment	moment
15079	15097	titare	4	comment	moment
15098	15100	alexandra_w	4	comment	moment
15098	15080	HelleBol	1	comment	moment
15098	15082	alexandra_w	3	comment	moment
15098	15086	titare	4	comment	moment
15098	15085	HelleBol	4	comment	moment
15098	15089	HelleBol	1	comment	moment
15098	15100	titare	4	comment	moment
15098	15099	HelleBol	4	comment	moment
15098	15082	HelleBol	4	comment	moment
15098	15091	titare	3	comment	moment
15098	15079	HelleBol	4	comment	moment
15098	15093	HelleBol	4	comment	moment
15098	15087	HelleBol	4	comment	moment
15098	15093	titare	4	comment	moment
15091	15088	alexandra_w	3	comment	moment
15091	15084	titare	4	comment	moment
15091	15100	HelleBol	4	comment	moment
15091	15089	titare	1	comment	moment
15091	15100	titare	4	comment	moment
15091	15084	HelleBol	4	comment	moment
15091	15086	titare	3	comment	moment
15091	15087	HelleBol	4	comment	moment
15091	15081	titare	4	comment	moment
15091	15099	HelleBol	4	comment	moment
15091	15088	HelleBol	4	comment	moment
15091	15089	alexandra_w	1	comment	moment
15091	15096	titare	4	comment	moment
15091	15099	titare	4	comment	moment
15097	15099	titare	4	comment	moment
15097	15080	HelleBol	1	comment	moment
15097	15093	alexandra_w	4	comment	moment
15097	15088	titare	1	comment	moment
15097	15096	titare	4	comment	moment
15097	15100	alexandra_w	4	comment	moment
15097	15088	HelleBol	4	comment	moment
15097	15088	alexandra_w	4	comment	moment
15097	15098	alexandra_w	4	comment	moment
15097	15086	HelleBol	4	comment	moment
15097	15087	titare	4	comment	moment
15097	15082	alexandra_w	4	comment	moment
15097	15095	alexandra_w	4	comment	moment
15097	15094	titare	4	comment	moment
15097	15100	titare	4	comment	moment
15097	15089	titare	1	comment	moment
15097	15091	titare	4	comment	moment
15097	15085	HelleBol	4	comment	moment
15093	15092	HelleBol	4	comment	moment
15093	15088	alexandra_w	4	comment	moment
15093	15084	alexandra_w	4	comment	moment
15093	15084	HelleBol	4	comment	moment
15093	15080	titare	1	comment	moment
15093	15088	HelleBol	4	comment	moment
15093	15083	HelleBol	4	comment	moment
15093	15087	alexandra_w	4	comment	moment
15093	15092	titare	4	comment	moment
15093	15080	alexandra_w	2	comment	moment
15093	15089	titare	1	comment	moment
15093	15088	titare	1	comment	moment
15093	15099	HelleBol	4	comment	moment
15093	15085	HelleBol	4	comment	moment
15093	15100	HelleBol	4	comment	moment
15093	15097	HelleBol	4	comment	moment
15093	15086	HelleBol	4	comment	moment
15093	15094	alexandra_w	4	comment	moment
15093	15085	alexandra_w	4	comment	moment
15089	15100	alexandra_w	1	comment	moment
15089	15092	HelleBol	1	comment	moment
15089	15095	HelleBol	1	comment	moment
15089	15088	titare	1	comment	moment
15089	15082	HelleBol	1	comment	moment
15089	15099	titare	1	comment	moment
15089	15095	alexandra_w	1	comment	moment
15089	15083	alexandra_w	1	comment	moment
15089	15084	titare	1	comment	moment
15089	15087	alexandra_w	2	comment	moment
15089	15080	HelleBol	1	comment	moment
15089	15097	alexandra_w	1	comment	moment
15089	15084	HelleBol	1	comment	moment
15089	15090	HelleBol	1	comment	moment
15089	15079	titare	1	comment	moment
15089	15088	alexandra_w	4	comment	moment
15089	15082	alexandra_w	1	comment	moment
15100	15090	titare	4	comment	moment
15100	15084	alexandra_w	4	comment	moment
15100	15092	HelleBol	4	comment	moment
15100	15088	alexandra_w	3	comment	moment
15100	15098	HelleBol	4	comment	moment
15100	15087	HelleBol	4	comment	moment
15100	15085	titare	4	comment	moment
15087	15079	alexandra_w	4	comment	moment
15087	15091	alexandra_w	4	comment	moment
15087	15082	alexandra_w	4	comment	moment
15087	15090	titare	4	comment	moment
15087	15100	alexandra_w	4	comment	moment
15087	15085	HelleBol	4	comment	moment
15087	15083	alexandra_w	4	comment	moment
15087	15095	titare	4	comment	moment
15087	15100	titare	4	comment	moment
15087	15098	alexandra_w	4	comment	moment
15087	15099	HelleBol	4	comment	moment
15087	15080	titare	1	comment	moment
15087	15095	HelleBol	4	comment	moment
15087	15092	HelleBol	4	comment	moment
15087	15085	alexandra_w	4	comment	moment
15087	15095	alexandra_w	4	comment	moment
15087	15088	alexandra_w	3	comment	moment
15094	15100	alexandra_w	4	comment	moment
15094	15100	HelleBol	4	comment	moment
15094	15096	alexandra_w	4	comment	moment
15094	15082	titare	4	comment	moment
15094	15080	HelleBol	1	comment	moment
