identifier1	identifier2	annotator	judgment	comment	lemma
14939	14950	titare	4	comment	sky
14939	14937	HelleBol	4	comment	sky
14939	14934	HelleBol	4	comment	sky
14939	14929	alexandra_w	4	comment	sky
14939	14950	HelleBol	4	comment	sky
14939	14947	titare	4	comment	sky
14939	14931	HelleBol	4	comment	sky
14939	14930	HelleBol	4	comment	sky
14939	14935	HelleBol	3	comment	sky
14939	14934	titare	3	comment	sky
14939	14940	alexandra_w	4	comment	sky
14939	14932	alexandra_w	0	comment	sky
14939	14941	HelleBol	0	comment	sky
14939	14941	alexandra_w	0	comment	sky
14929	14932	titare	1	comment	sky
14929	14942	titare	1	comment	sky
14929	14935	alexandra_w	3	comment	sky
14929	14948	titare	1	comment	sky
14929	14937	HelleBol	0	comment	sky
14929	14945	HelleBol	0	comment	sky
14929	14950	HelleBol	0	comment	sky
14929	14947	alexandra_w	4	comment	sky
14929	14944	HelleBol	0	comment	sky
14929	14946	HelleBol	0	comment	sky
14929	14940	alexandra_w	4	comment	sky
14929	14940	HelleBol	0	comment	sky
14929	14931	HelleBol	0	comment	sky
14929	14934	titare	1	comment	sky
14929	14949	HelleBol	0	comment	sky
14929	14932	alexandra_w	0	comment	sky
14929	14948	HelleBol	0	comment	sky
14931	14929	alexandra_w	3	comment	sky
14931	14932	HelleBol	0	comment	sky
14931	14938	alexandra_w	0	comment	sky
14931	14950	HelleBol	4	comment	sky
14931	14930	titare	3	comment	sky
14931	14948	titare	3	comment	sky
14931	14943	HelleBol	3	comment	sky
14931	14930	HelleBol	4	comment	sky
14931	14939	alexandra_w	0	comment	sky
14931	14929	titare	1	comment	sky
14931	14950	titare	3	comment	sky
14931	14936	titare	3	comment	sky
14931	14943	titare	3	comment	sky
14931	14946	titare	3	comment	sky
14932	14934	HelleBol	0	comment	sky
14932	14933	HelleBol	0	comment	sky
14932	14948	HelleBol	0	comment	sky
14932	14940	titare	0	comment	sky
14932	14948	alexandra_w	0	comment	sky
14932	14929	HelleBol	0	comment	sky
14932	14939	titare	0	comment	sky
14932	14950	alexandra_w	0	comment	sky
14932	14933	alexandra_w	0	comment	sky
14932	14939	HelleBol	0	comment	sky
14932	14947	alexandra_w	4	comment	sky
14932	14941	HelleBol	0	comment	sky
14932	14945	titare	0	comment	sky
14932	14935	alexandra_w	0	comment	sky
14948	14936	HelleBol	4	comment	sky
14948	14945	alexandra_w	4	comment	sky
14948	14930	titare	4	comment	sky
14948	14940	HelleBol	4	comment	sky
14948	14944	alexandra_w	3	comment	sky
14948	14949	HelleBol	4	comment	sky
14948	14945	titare	4	comment	sky
14948	14946	titare	4	comment	sky
14948	14945	HelleBol	4	comment	sky
14948	14929	alexandra_w	4	comment	sky
14948	14943	HelleBol	3	comment	sky
14948	14947	titare	4	comment	sky
14948	14935	HelleBol	3	comment	sky
14948	14930	alexandra_w	4	comment	sky
14948	14932	titare	0	comment	sky
14948	14942	HelleBol	4	comment	sky
14948	14937	HelleBol	4	comment	sky
14950	14946	titare	4	comment	sky
14950	14935	HelleBol	3	comment	sky
14950	14931	alexandra_w	0	comment	sky
14950	14937	titare	4	comment	sky
14950	14936	titare	4	comment	sky
14950	14940	alexandra_w	4	comment	sky
14950	14946	HelleBol	4	comment	sky
14950	14943	alexandra_w	4	comment	sky
14950	14935	titare	3	comment	sky
14950	14930	alexandra_w	4	comment	sky
14950	14941	HelleBol	0	comment	sky
14950	14932	HelleBol	0	comment	sky
14950	14947	alexandra_w	4	comment	sky
14950	14948	alexandra_w	4	comment	sky
14944	14942	titare	1	comment	sky
14944	14949	alexandra_w	4	comment	sky
14944	14936	titare	1	comment	sky
14944	14945	titare	1	comment	sky
14944	14948	titare	1	comment	sky
14944	14942	alexandra_w	3	comment	sky
14944	14933	alexandra_w	3	comment	sky
14944	14946	HelleBol	2	comment	sky
14944	14946	alexandra_w	3	comment	sky
14944	14948	HelleBol	2	comment	sky
14944	14937	alexandra_w	3	comment	sky
14944	14943	alexandra_w	3	comment	sky
14943	14929	titare	1	comment	sky
14943	14946	alexandra_w	3	comment	sky
14943	14937	HelleBol	3	comment	sky
14943	14947	HelleBol	3	comment	sky
14943	14930	titare	0	comment	sky
14943	14932	titare	0	comment	sky
14943	14934	titare	3	comment	sky
14943	14939	titare	4	comment	sky
14943	14938	HelleBol	3	comment	sky
14943	14942	alexandra_w	3	comment	sky
14943	14932	alexandra_w	0	comment	sky
14943	14936	HelleBol	3	comment	sky
14943	14934	HelleBol	3	comment	sky
14943	14949	alexandra_w	3	comment	sky
14943	14945	HelleBol	3	comment	sky
14943	14938	alexandra_w	4	comment	sky
14943	14933	alexandra_w	3	comment	sky
14943	14948	titare	4	comment	sky
14930	14936	HelleBol	4	comment	sky
14930	14949	titare	4	comment	sky
14930	14935	HelleBol	4	comment	sky
14930	14945	HelleBol	4	comment	sky
14930	14944	alexandra_w	3	comment	sky
14930	14942	titare	4	comment	sky
14930	14946	alexandra_w	4	comment	sky
14930	14933	HelleBol	4	comment	sky
14930	14935	alexandra_w	3	comment	sky
14930	14935	titare	3	comment	sky
14930	14943	HelleBol	3	comment	sky
14930	14934	HelleBol	4	comment	sky
14930	14944	HelleBol	2	comment	sky
14930	14932	titare	0	comment	sky
14930	14942	alexandra_w	4	comment	sky
14936	14939	alexandra_w	4	comment	sky
14936	14943	alexandra_w	3	comment	sky
14936	14933	alexandra_w	4	comment	sky
14936	14937	titare	4	comment	sky
14936	14937	HelleBol	4	comment	sky
14936	14935	alexandra_w	3	comment	sky
14936	14939	HelleBol	4	comment	sky
14936	14944	HelleBol	2	comment	sky
14936	14939	titare	4	comment	sky
14936	14929	HelleBol	0	comment	sky
14936	14944	alexandra_w	3	comment	sky
14936	14938	HelleBol	4	comment	sky
14936	14945	alexandra_w	4	comment	sky
14936	14948	titare	4	comment	sky
14936	14932	titare	0	comment	sky
14936	14929	titare	1	comment	sky
14936	14934	HelleBol	4	comment	sky
14936	14933	titare	4	comment	sky
14936	14932	HelleBol	0	comment	sky
14941	14943	titare	0	comment	sky
14941	14947	HelleBol	0	comment	sky
14941	14929	alexandra_w	0	comment	sky
14941	14947	alexandra_w	0	comment	sky
14941	14948	alexandra_w	0	comment	sky
14941	14947	titare	0	comment	sky
14941	14940	HelleBol	0	comment	sky
14941	14938	titare	0	comment	sky
14941	14945	titare	0	comment	sky
14941	14936	titare	0	comment	sky
14941	14944	HelleBol	0	comment	sky
14941	14934	titare	0	comment	sky
14941	14940	titare	0	comment	sky
14941	14949	alexandra_w	0	comment	sky
14941	14943	HelleBol	0	comment	sky
14941	14949	titare	0	comment	sky
14945	14930	alexandra_w	4	comment	sky
14945	14929	titare	1	comment	sky
14945	14929	alexandra_w	4	comment	sky
14945	14938	titare	4	comment	sky
14945	14933	alexandra_w	4	comment	sky
14945	14934	HelleBol	4	comment	sky
14945	14943	titare	4	comment	sky
14945	14940	HelleBol	4	comment	sky
14945	14937	titare	4	comment	sky
14945	14946	HelleBol	4	comment	sky
14945	14936	titare	4	comment	sky
14945	14931	HelleBol	4	comment	sky
14945	14931	alexandra_w	0	comment	sky
14945	14950	titare	4	comment	sky
14945	14940	alexandra_w	4	comment	sky
14945	14932	HelleBol	0	comment	sky
14945	14946	titare	4	comment	sky
14945	14944	alexandra_w	4	comment	sky
14942	14931	HelleBol	4	comment	sky
14942	14932	HelleBol	0	comment	sky
14942	14938	HelleBol	4	comment	sky
14942	14935	alexandra_w	3	comment	sky
14942	14933	titare	4	comment	sky
14942	14946	HelleBol	4	comment	sky
14942	14948	titare	4	comment	sky
14942	14945	titare	4	comment	sky
14942	14938	titare	4	comment	sky
14942	14950	HelleBol	4	comment	sky
14942	14939	alexandra_w	4	comment	sky
14942	14947	titare	4	comment	sky
14942	14941	titare	0	comment	sky
14942	14937	HelleBol	4	comment	sky
14942	14935	titare	3	comment	sky
14942	14941	HelleBol	0	comment	sky
14942	14945	alexandra_w	4	comment	sky
