identifier1	identifier2	annotator	judgment	comment	lemma
14851	14845	HelleBol	4	comment	melding
14851	14850	alexandra_w	4	comment	melding
14851	14858	HelleBol	4	comment	melding
14851	14843	HelleBol	4	comment	melding
14851	14852	HelleBol	4	comment	melding
14851	14845	alexandra_w	4	comment	melding
14851	14846	alexandra_w	4	comment	melding
14851	14849	HelleBol	4	comment	melding
14851	14854	titare	3	comment	melding
14851	14848	alexandra_w	4	comment	melding
14851	14855	titare	3	comment	melding
14851	14860	titare	4	comment	melding
14851	14847	alexandra_w	4	comment	melding
14851	14859	titare	3	comment	melding
14857	14862	HelleBol	4	comment	melding
14857	14849	HelleBol	4	comment	melding
14857	14851	titare	4	comment	melding
14857	14858	titare	4	comment	melding
14857	14842	titare	4	comment	melding
14857	14851	HelleBol	4	comment	melding
14857	14845	alexandra_w	4	comment	melding
14857	14842	alexandra_w	4	comment	melding
14857	14847	alexandra_w	4	comment	melding
14857	14860	titare	4	comment	melding
14857	14859	HelleBol	4	comment	melding
14857	14850	alexandra_w	4	comment	melding
14857	14859	titare	4	comment	melding
14857	14849	titare	4	comment	melding
14857	14851	alexandra_w	4	comment	melding
14846	14841	alexandra_w	4	comment	melding
14846	14854	HelleBol	4	comment	melding
14846	14842	HelleBol	4	comment	melding
14846	14858	titare	0	comment	melding
14846	14851	HelleBol	4	comment	melding
14846	14842	titare	4	comment	melding
14846	14862	HelleBol	4	comment	melding
14846	14845	titare	4	comment	melding
14846	14850	HelleBol	4	comment	melding
14846	14852	alexandra_w	4	comment	melding
14846	14850	titare	3	comment	melding
14846	14860	HelleBol	4	comment	melding
14846	14854	alexandra_w	4	comment	melding
14846	14854	titare	4	comment	melding
14846	14855	alexandra_w	4	comment	melding
14846	14849	HelleBol	4	comment	melding
14846	14853	alexandra_w	4	comment	melding
14846	14856	HelleBol	4	comment	melding
14846	14860	alexandra_w	4	comment	melding
14846	14861	HelleBol	4	comment	melding
14855	14856	HelleBol	4	comment	melding
14855	14846	titare	3	comment	melding
14855	14852	titare	3	comment	melding
14855	14847	titare	4	comment	melding
14855	14857	titare	4	comment	melding
14855	14857	alexandra_w	4	comment	melding
14855	14848	HelleBol	4	comment	melding
14855	14850	alexandra_w	4	comment	melding
14855	14842	titare	3	comment	melding
14855	14851	HelleBol	4	comment	melding
14855	14861	alexandra_w	4	comment	melding
14855	14854	titare	3	comment	melding
14855	14843	HelleBol	4	comment	melding
14855	14842	HelleBol	4	comment	melding
14855	14843	titare	4	comment	melding
14855	14841	alexandra_w	4	comment	melding
14861	14857	alexandra_w	4	comment	melding
14861	14851	alexandra_w	4	comment	melding
14861	14844	titare	4	comment	melding
14861	14852	HelleBol	4	comment	melding
14861	14843	alexandra_w	4	comment	melding
14861	14845	alexandra_w	4	comment	melding
14861	14846	titare	3	comment	melding
14861	14848	alexandra_w	4	comment	melding
14861	14850	titare	4	comment	melding
14861	14850	HelleBol	4	comment	melding
14861	14857	HelleBol	4	comment	melding
14861	14847	HelleBol	4	comment	melding
14861	14847	alexandra_w	4	comment	melding
14861	14854	alexandra_w	4	comment	melding
14850	14858	alexandra_w	4	comment	melding
14850	14847	titare	4	comment	melding
14850	14856	HelleBol	4	comment	melding
14850	14843	alexandra_w	4	comment	melding
14850	14852	titare	4	comment	melding
14850	14852	HelleBol	4	comment	melding
14850	14849	titare	4	comment	melding
14850	14856	titare	4	comment	melding
14850	14857	HelleBol	4	comment	melding
14850	14859	alexandra_w	4	comment	melding
14850	14859	titare	4	comment	melding
14850	14849	alexandra_w	4	comment	melding
14850	14842	alexandra_w	4	comment	melding
14850	14841	alexandra_w	4	comment	melding
14850	14855	HelleBol	4	comment	melding
14850	14858	titare	4	comment	melding
14850	14849	HelleBol	4	comment	melding
14850	14845	HelleBol	4	comment	melding
14850	14861	alexandra_w	4	comment	melding
14843	14861	titare	3	comment	melding
14843	14859	alexandra_w	4	comment	melding
14843	14846	titare	4	comment	melding
14843	14852	alexandra_w	4	comment	melding
14843	14856	HelleBol	4	comment	melding
14843	14844	HelleBol	4	comment	melding
14843	14857	alexandra_w	4	comment	melding
14843	14853	titare	4	comment	melding
14843	14852	titare	4	comment	melding
14843	14849	HelleBol	4	comment	melding
14843	14854	HelleBol	4	comment	melding
14843	14855	alexandra_w	4	comment	melding
14862	14852	HelleBol	4	comment	melding
14862	14851	HelleBol	4	comment	melding
14862	14856	alexandra_w	4	comment	melding
14862	14850	alexandra_w	4	comment	melding
14862	14850	HelleBol	4	comment	melding
14862	14843	HelleBol	4	comment	melding
14862	14848	alexandra_w	4	comment	melding
14862	14842	alexandra_w	4	comment	melding
14862	14857	alexandra_w	4	comment	melding
14862	14858	HelleBol	4	comment	melding
