identifier1	identifier2	annotator	judgment	comment	lemma
13339	13344	titare	4	comment	pære
13339	13346	titare	1	comment	pære
13339	13333	HelleBol	0	comment	pære
13339	13345	titare	4	comment	pære
13339	13349	titare	0	comment	pære
13339	13337	titare	1	comment	pære
13339	13338	alexandra_w	1	comment	pære
13339	13333	alexandra_w	1	comment	pære
13339	13345	HelleBol	4	comment	pære
13339	13334	alexandra_w	4	comment	pære
13339	13331	HelleBol	0	comment	pære
13339	13332	alexandra_w	0	comment	pære
13339	13342	alexandra_w	4	comment	pære
13339	13336	alexandra_w	4	comment	pære
13339	13343	alexandra_w	4	comment	pære
13339	13340	HelleBol	2	comment	pære
13339	13350	titare	4	comment	pære
13339	13348	titare	0	comment	pære
13339	13335	HelleBol	0	comment	pære
13337	13343	titare	1	comment	pære
13337	13335	alexandra_w	0	comment	pære
13337	13348	titare	1	comment	pære
13337	13342	titare	1	comment	pære
13337	13340	alexandra_w	4	comment	pære
13337	13341	titare	0	comment	pære
13337	13335	HelleBol	0	comment	pære
13337	13350	alexandra_w	1	comment	pære
13337	13332	HelleBol	1	comment	pære
13337	13346	alexandra_w	4	comment	pære
13337	13335	titare	0	comment	pære
13337	13345	titare	1	comment	pære
13337	13348	HelleBol	4	comment	pære
13337	13350	titare	1	comment	pære
13337	13342	alexandra_w	2	comment	pære
13337	13338	alexandra_w	4	comment	pære
13337	13345	alexandra_w	1	comment	pære
13334	13346	HelleBol	2	comment	pære
13334	13342	alexandra_w	4	comment	pære
13334	13346	titare	1	comment	pære
13334	13345	HelleBol	4	comment	pære
13334	13337	HelleBol	2	comment	pære
13334	13338	titare	1	comment	pære
13334	13341	titare	0	comment	pære
13334	13346	alexandra_w	2	comment	pære
13334	13339	HelleBol	4	comment	pære
13334	13336	HelleBol	4	comment	pære
13334	13342	HelleBol	4	comment	pære
13334	13333	titare	1	comment	pære
13334	13350	titare	4	comment	pære
13334	13350	HelleBol	4	comment	pære
13334	13332	titare	1	comment	pære
13334	13352	alexandra_w	4	comment	pære
13334	13335	titare	0	comment	pære
13334	13343	titare	4	comment	pære
13334	13344	alexandra_w	4	comment	pære
13334	13343	alexandra_w	4	comment	pære
13334	13349	HelleBol	0	comment	pære
13334	13338	HelleBol	2	comment	pære
13334	13347	HelleBol	4	comment	pære
13334	13339	titare	4	comment	pære
13334	13337	alexandra_w	1	comment	pære
13334	13335	alexandra_w	0	comment	pære
13334	13340	titare	1	comment	pære
13334	13352	HelleBol	4	comment	pære
13335	13331	alexandra_w	0	comment	pære
13335	13351	titare	0	comment	pære
13335	13346	alexandra_w	0	comment	pære
13335	13345	HelleBol	0	comment	pære
13335	13331	titare	0	comment	pære
13335	13333	alexandra_w	0	comment	pære
13335	13339	alexandra_w	0	comment	pære
13335	13348	alexandra_w	0	comment	pære
13335	13349	alexandra_w	0	comment	pære
13335	13348	titare	0	comment	pære
13335	13347	titare	0	comment	pære
13335	13341	titare	0	comment	pære
13335	13352	HelleBol	0	comment	pære
13335	13333	HelleBol	0	comment	pære
13335	13341	HelleBol	0	comment	pære
13335	13350	alexandra_w	0	comment	pære
13335	13348	HelleBol	0	comment	pære
13335	13332	titare	0	comment	pære
13335	13347	HelleBol	0	comment	pære
13346	13345	HelleBol	2	comment	pære
13346	13335	titare	0	comment	pære
13346	13349	titare	0	comment	pære
13346	13352	HelleBol	2	comment	pære
13346	13348	HelleBol	4	comment	pære
13346	13345	titare	1	comment	pære
13346	13349	alexandra_w	0	comment	pære
13346	13350	titare	1	comment	pære
13346	13347	HelleBol	2	comment	pære
13346	13343	titare	1	comment	pære
13346	13347	titare	1	comment	pære
13346	13340	titare	4	comment	pære
13346	13339	alexandra_w	2	comment	pære
13346	13351	alexandra_w	1	comment	pære
13346	13350	HelleBol	2	comment	pære
13346	13338	HelleBol	4	comment	pære
13346	13341	titare	0	comment	pære
13346	13349	HelleBol	0	comment	pære
13346	13337	HelleBol	4	comment	pære
13346	13351	titare	1	comment	pære
13346	13338	titare	4	comment	pære
13346	13351	HelleBol	2	comment	pære
13350	13337	HelleBol	2	comment	pære
13350	13339	alexandra_w	4	comment	pære
13350	13341	HelleBol	0	comment	pære
13350	13334	alexandra_w	4	comment	pære
13350	13335	HelleBol	0	comment	pære
13350	13352	titare	4	comment	pære
13350	13343	HelleBol	4	comment	pære
13350	13341	alexandra_w	0	comment	pære
13350	13349	titare	0	comment	pære
13350	13344	alexandra_w	4	comment	pære
13350	13331	alexandra_w	0	comment	pære
13350	13343	alexandra_w	4	comment	pære
13350	13340	HelleBol	2	comment	pære
13350	13338	titare	1	comment	pære
13350	13345	titare	4	comment	pære
13350	13333	alexandra_w	0	comment	pære
13350	13333	HelleBol	0	comment	pære
13340	13346	alexandra_w	4	comment	pære
13340	13337	titare	4	comment	pære
13340	13346	HelleBol	4	comment	pære
13340	13335	HelleBol	0	comment	pære
13340	13343	alexandra_w	1	comment	pære
13340	13333	alexandra_w	0	comment	pære
13340	13336	HelleBol	2	comment	pære
13340	13352	titare	1	comment	pære
13340	13334	HelleBol	2	comment	pære
13340	13339	alexandra_w	1	comment	pære
13340	13338	titare	4	comment	pære
13340	13347	HelleBol	2	comment	pære
13340	13337	HelleBol	4	comment	pære
13340	13341	titare	0	comment	pære
13340	13350	titare	1	comment	pære
13340	13332	HelleBol	1	comment	pære
13340	13332	alexandra_w	0	comment	pære
13340	13331	alexandra_w	0	comment	pære
13340	13345	alexandra_w	0	comment	pære
13340	13348	alexandra_w	0	comment	pære
13352	13331	HelleBol	0	comment	pære
13352	13335	titare	0	comment	pære
13352	13332	alexandra_w	0	comment	pære
13352	13350	HelleBol	4	comment	pære
13352	13339	alexandra_w	4	comment	pære
13352	13337	titare	1	comment	pære
13352	13331	titare	0	comment	pære
13352	13334	titare	4	comment	pære
13352	13351	HelleBol	4	comment	pære
13352	13349	alexandra_w	0	comment	pære
13352	13339	HelleBol	4	comment	pære
13352	13345	HelleBol	4	comment	pære
13352	13333	HelleBol	0	comment	pære
13352	13338	HelleBol	2	comment	pære
13352	13346	alexandra_w	2	comment	pære
13352	13345	titare	4	comment	pære
13352	13343	titare	4	comment	pære
13352	13346	titare	1	comment	pære
13349	13337	alexandra_w	0	comment	pære
13349	13343	titare	0	comment	pære
13349	13338	HelleBol	0	comment	pære
13349	13351	HelleBol	0	comment	pære
13349	13341	HelleBol	0	comment	pære
13349	13335	titare	0	comment	pære
13349	13334	titare	0	comment	pære
13349	13331	HelleBol	0	comment	pære
13349	13347	alexandra_w	0	comment	pære
13349	13352	titare	0	comment	pære
13349	13344	titare	0	comment	pære
13349	13338	titare	0	comment	pære
13349	13342	alexandra_w	0	comment	pære
13349	13351	alexandra_w	0	comment	pære
13349	13340	alexandra_w	0	comment	pære
13349	13337	titare	0	comment	pære
13349	13339	alexandra_w	0	comment	pære
13349	13341	alexandra_w	0	comment	pære
13349	13332	titare	0	comment	pære
13345	13348	alexandra_w	0	comment	pære
13345	13348	titare	0	comment	pære
13345	13337	HelleBol	2	comment	pære
13345	13349	alexandra_w	1	comment	pære
13345	13344	HelleBol	4	comment	pære
13345	13331	titare	0	comment	pære
13345	13333	HelleBol	0	comment	pære
13345	13332	titare	1	comment	pære
13345	13333	titare	0	comment	pære
13345	13351	alexandra_w	4	comment	pære
13345	13346	alexandra_w	2	comment	pære
13345	13331	alexandra_w	0	comment	pære
13345	13342	titare	4	comment	pære
13345	13333	alexandra_w	0	comment	pære
13345	13351	titare	4	comment	pære
13345	13340	HelleBol	2	comment	pære
13345	13336	HelleBol	4	comment	pære
13345	13334	alexandra_w	4	comment	pære
13345	13352	alexandra_w	4	comment	pære
13342	13339	titare	4	comment	pære
13342	13338	titare	1	comment	pære
13342	13350	titare	4	comment	pære
13342	13343	alexandra_w	4	comment	pære
13342	13334	titare	4	comment	pære
13342	13352	alexandra_w	4	comment	pære
13342	13350	alexandra_w	4	comment	pære
13342	13333	titare	0	comment	pære
13342	13337	HelleBol	2	comment	pære
13342	13340	titare	1	comment	pære
