identifier1	identifier2	annotator	judgment	comment	lemma
14743	14745	titare	0	comment	stryk
14743	14751	alexandra_w	0	comment	stryk
14743	14749	titare	0	comment	stryk
14743	14733	titare	0	comment	stryk
14743	14732	HelleBol	0	comment	stryk
14743	14735	alexandra_w	0	comment	stryk
14743	14742	alexandra_w	0	comment	stryk
14743	14732	alexandra_w	0	comment	stryk
14743	14750	alexandra_w	0	comment	stryk
14743	14735	HelleBol	0	comment	stryk
14743	14740	titare	0	comment	stryk
14743	14744	alexandra_w	0	comment	stryk
14743	14737	titare	0	comment	stryk
14743	14734	HelleBol	0	comment	stryk
14743	14738	HelleBol	0	comment	stryk
14743	14741	alexandra_w	0	comment	stryk
14743	14732	titare	0	comment	stryk
14743	14752	alexandra_w	0	comment	stryk
14743	14731	titare	0	comment	stryk
14736	14748	alexandra_w	4	comment	stryk
14736	14742	alexandra_w	1	comment	stryk
14736	14732	alexandra_w	4	comment	stryk
14736	14742	HelleBol	1	comment	stryk
14736	14733	HelleBol	4	comment	stryk
14736	14738	alexandra_w	4	comment	stryk
14736	14752	alexandra_w	1	comment	stryk
14736	14739	titare	0	comment	stryk
14736	14741	alexandra_w	1	comment	stryk
14736	14735	titare	4	comment	stryk
14736	14734	alexandra_w	4	comment	stryk
14736	14734	HelleBol	4	comment	stryk
14736	14741	HelleBol	1	comment	stryk
14736	14737	HelleBol	1	comment	stryk
14736	14732	HelleBol	4	comment	stryk
14736	14747	titare	4	comment	stryk
14736	14743	titare	0	comment	stryk
14737	14742	titare	4	comment	stryk
14737	14746	titare	4	comment	stryk
14737	14752	HelleBol	4	comment	stryk
14737	14748	alexandra_w	1	comment	stryk
14737	14732	HelleBol	1	comment	stryk
14737	14751	alexandra_w	4	comment	stryk
14737	14736	alexandra_w	1	comment	stryk
14737	14743	HelleBol	0	comment	stryk
14737	14750	titare	4	comment	stryk
14737	14742	HelleBol	4	comment	stryk
14737	14745	HelleBol	1	comment	stryk
14737	14741	titare	4	comment	stryk
14737	14740	HelleBol	4	comment	stryk
14737	14739	alexandra_w	4	comment	stryk
14737	14747	titare	1	comment	stryk
14737	14747	alexandra_w	1	comment	stryk
14737	14735	titare	1	comment	stryk
14746	14749	HelleBol	4	comment	stryk
14746	14744	HelleBol	4	comment	stryk
14746	14751	alexandra_w	4	comment	stryk
14746	14738	titare	1	comment	stryk
14746	14743	titare	0	comment	stryk
14746	14733	alexandra_w	1	comment	stryk
14746	14743	HelleBol	0	comment	stryk
14746	14732	alexandra_w	1	comment	stryk
14746	14743	alexandra_w	0	comment	stryk
14746	14733	titare	1	comment	stryk
14746	14737	HelleBol	4	comment	stryk
14746	14744	titare	4	comment	stryk
14746	14740	titare	4	comment	stryk
14746	14741	HelleBol	4	comment	stryk
14746	14741	alexandra_w	4	comment	stryk
14747	14731	HelleBol	4	comment	stryk
14747	14751	HelleBol	1	comment	stryk
14747	14731	alexandra_w	4	comment	stryk
14747	14743	titare	0	comment	stryk
14747	14741	HelleBol	1	comment	stryk
14747	14745	alexandra_w	1	comment	stryk
14747	14748	titare	4	comment	stryk
14747	14746	HelleBol	1	comment	stryk
14747	14749	alexandra_w	1	comment	stryk
14747	14752	alexandra_w	1	comment	stryk
14747	14737	HelleBol	1	comment	stryk
14747	14735	titare	4	comment	stryk
14747	14744	alexandra_w	0	comment	stryk
14747	14748	alexandra_w	4	comment	stryk
14747	14740	alexandra_w	1	comment	stryk
14747	14734	HelleBol	4	comment	stryk
14747	14731	titare	4	comment	stryk
14739	14740	titare	4	comment	stryk
14739	14743	HelleBol	0	comment	stryk
14739	14748	HelleBol	1	comment	stryk
14739	14747	titare	1	comment	stryk
14739	14747	alexandra_w	1	comment	stryk
14739	14740	HelleBol	4	comment	stryk
14739	14750	alexandra_w	4	comment	stryk
14739	14743	alexandra_w	0	comment	stryk
14739	14746	HelleBol	4	comment	stryk
14739	14748	alexandra_w	1	comment	stryk
14739	14737	titare	0	comment	stryk
14739	14734	alexandra_w	1	comment	stryk
14739	14736	HelleBol	1	comment	stryk
14739	14742	titare	4	comment	stryk
14739	14751	HelleBol	4	comment	stryk
14739	14733	titare	1	comment	stryk
14739	14749	alexandra_w	4	comment	stryk
14739	14732	titare	1	comment	stryk
14739	14752	alexandra_w	0	comment	stryk
14739	14740	alexandra_w	4	comment	stryk
14732	14748	alexandra_w	4	comment	stryk
14732	14744	alexandra_w	1	comment	stryk
14732	14741	titare	1	comment	stryk
14732	14751	HelleBol	1	comment	stryk
14732	14744	HelleBol	1	comment	stryk
14732	14742	alexandra_w	1	comment	stryk
14732	14739	alexandra_w	1	comment	stryk
14732	14749	titare	1	comment	stryk
14732	14739	HelleBol	1	comment	stryk
14732	14746	titare	1	comment	stryk
14732	14746	HelleBol	1	comment	stryk
14732	14745	alexandra_w	1	comment	stryk
14732	14737	titare	1	comment	stryk
14732	14731	alexandra_w	4	comment	stryk
14732	14734	HelleBol	4	comment	stryk
14732	14738	alexandra_w	4	comment	stryk
14732	14740	alexandra_w	1	comment	stryk
14732	14747	alexandra_w	0	comment	stryk
14732	14741	alexandra_w	1	comment	stryk
14732	14747	HelleBol	4	comment	stryk
14733	14736	alexandra_w	4	comment	stryk
14733	14750	titare	1	comment	stryk
14733	14741	titare	1	comment	stryk
14733	14742	HelleBol	1	comment	stryk
14733	14738	titare	4	comment	stryk
14733	14739	alexandra_w	1	comment	stryk
14733	14732	titare	4	comment	stryk
14733	14752	alexandra_w	1	comment	stryk
14733	14748	alexandra_w	3	comment	stryk
14733	14752	titare	1	comment	stryk
14733	14731	alexandra_w	4	comment	stryk
14733	14748	titare	4	comment	stryk
14733	14743	HelleBol	0	comment	stryk
14733	14732	alexandra_w	4	comment	stryk
14733	14742	alexandra_w	1	comment	stryk
14733	14731	HelleBol	4	comment	stryk
14733	14737	alexandra_w	0	comment	stryk
14733	14747	titare	4	comment	stryk
14731	14734	alexandra_w	4	comment	stryk
14731	14739	titare	1	comment	stryk
14731	14746	alexandra_w	1	comment	stryk
14731	14746	HelleBol	1	comment	stryk
14731	14735	alexandra_w	4	comment	stryk
14731	14742	HelleBol	1	comment	stryk
14731	14738	HelleBol	1	comment	stryk
14731	14737	titare	1	comment	stryk
14731	14737	alexandra_w	1	comment	stryk
14731	14739	alexandra_w	1	comment	stryk
14731	14752	titare	1	comment	stryk
14731	14740	HelleBol	1	comment	stryk
14731	14750	alexandra_w	1	comment	stryk
14731	14742	alexandra_w	1	comment	stryk
14731	14745	alexandra_w	1	comment	stryk
14731	14740	alexandra_w	1	comment	stryk
14731	14752	alexandra_w	1	comment	stryk
14731	14734	titare	4	comment	stryk
14731	14736	alexandra_w	1	comment	stryk
14731	14736	titare	4	comment	stryk
14731	14743	HelleBol	0	comment	stryk
14731	14740	titare	1	comment	stryk
14731	14751	HelleBol	1	comment	stryk
14731	14741	HelleBol	1	comment	stryk
14731	14751	alexandra_w	1	comment	stryk
14731	14736	HelleBol	4	comment	stryk
14742	14734	HelleBol	1	comment	stryk
14742	14735	alexandra_w	1	comment	stryk
14742	14740	alexandra_w	4	comment	stryk
14742	14738	alexandra_w	1	comment	stryk
14742	14735	titare	1	comment	stryk
14742	14740	HelleBol	4	comment	stryk
14742	14736	titare	1	comment	stryk
14742	14747	HelleBol	1	comment	stryk
14742	14749	alexandra_w	4	comment	stryk
14742	14747	alexandra_w	1	comment	stryk
14742	14749	HelleBol	4	comment	stryk
14742	14748	alexandra_w	1	comment	stryk
14738	14749	alexandra_w	1	comment	stryk
14738	14746	HelleBol	1	comment	stryk
14738	14749	HelleBol	1	comment	stryk
14738	14752	titare	1	comment	stryk
14738	14739	alexandra_w	1	comment	stryk
14738	14749	titare	1	comment	stryk
14738	14747	titare	0	comment	stryk
14738	14735	HelleBol	1	comment	stryk
14738	14743	alexandra_w	0	comment	stryk
14738	14733	alexandra_w	3	comment	stryk
14738	14745	titare	1	comment	stryk
14738	14744	titare	1	comment	stryk
14738	14734	titare	4	comment	stryk
14738	14741	titare	1	comment	stryk
14738	14752	HelleBol	1	comment	stryk
14741	14743	HelleBol	0	comment	stryk
14741	14738	HelleBol	1	comment	stryk
14741	14750	alexandra_w	4	comment	stryk
14741	14731	alexandra_w	4	comment	stryk
14741	14740	titare	4	comment	stryk
14741	14742	titare	4	comment	stryk
14741	14742	alexandra_w	4	comment	stryk
14741	14747	alexandra_w	1	comment	stryk
14741	14749	alexandra_w	4	comment	stryk
14741	14748	alexandra_w	1	comment	stryk
14741	14734	HelleBol	1	comment	stryk
14741	14739	HelleBol	4	comment	stryk
14741	14744	titare	4	comment	stryk
14741	14740	alexandra_w	4	comment	stryk
14741	14749	HelleBol	4	comment	stryk
14741	14740	HelleBol	4	comment	stryk
14741	14731	titare	1	comment	stryk
14741	14748	HelleBol	1	comment	stryk
14741	14750	titare	4	comment	stryk
14740	14748	titare	1	comment	stryk
14740	14733	alexandra_w	1	comment	stryk
14740	14743	alexandra_w	0	comment	stryk
14740	14750	alexandra_w	4	comment	stryk
14740	14749	alexandra_w	4	comment	stryk
14740	14748	alexandra_w	1	comment	stryk
14740	14736	titare	0	comment	stryk
14740	14745	alexandra_w	1	comment	stryk
14740	14751	HelleBol	4	comment	stryk
14740	14735	titare	1	comment	stryk
14740	14747	titare	1	comment	stryk
14740	14746	alexandra_w	4	comment	stryk
14740	14752	HelleBol	4	comment	stryk
14740	14750	HelleBol	4	comment	stryk
14740	14733	HelleBol	1	comment	stryk
14740	14749	HelleBol	4	comment	stryk
14740	14742	titare	4	comment	stryk
14740	14746	HelleBol	4	comment	stryk
14740	14737	titare	4	comment	stryk
14740	14744	HelleBol	4	comment	stryk
14740	14737	alexandra_w	4	comment	stryk
14749	14733	alexandra_w	1	comment	stryk
14749	14737	titare	4	comment	stryk
14749	14733	titare	1	comment	stryk
14749	14737	HelleBol	4	comment	stryk
14749	14735	HelleBol	1	comment	stryk
14749	14740	titare	4	comment	stryk
14749	14732	HelleBol	1	comment	stryk
14749	14734	HelleBol	1	comment	stryk
14749	14735	titare	1	comment	stryk
14749	14746	alexandra_w	4	comment	stryk
14749	14743	HelleBol	0	comment	stryk
14749	14736	titare	1	comment	stryk
14745	14746	titare	1	comment	stryk
14745	14749	HelleBol	1	comment	stryk
14745	14734	titare	1	comment	stryk
14745	14732	HelleBol	1	comment	stryk
14745	14733	HelleBol	1	comment	stryk
14745	14743	alexandra_w	1	comment	stryk
14745	14736	alexandra_w	1	comment	stryk
14745	14738	alexandra_w	1	comment	stryk
14745	14751	HelleBol	1	comment	stryk
14745	14731	HelleBol	1	comment	stryk
14745	14735	HelleBol	1	comment	stryk
14745	14742	HelleBol	1	comment	stryk
14745	14737	alexandra_w	1	comment	stryk
14745	14739	alexandra_w	1	comment	stryk
14745	14738	HelleBol	1	comment	stryk
14745	14736	HelleBol	1	comment	stryk
14745	14746	alexandra_w	1	comment	stryk
14745	14748	alexandra_w	1	comment	stryk
14745	14747	HelleBol	1	comment	stryk
14745	14751	titare	1	comment	stryk
14745	14744	HelleBol	1	comment	stryk
14745	14734	alexandra_w	1	comment	stryk
14748	14750	titare	1	comment	stryk
14748	14736	titare	4	comment	stryk
14748	14744	titare	1	comment	stryk
14748	14738	alexandra_w	4	comment	stryk
14748	14749	alexandra_w	1	comment	stryk
14748	14752	HelleBol	1	comment	stryk
14748	14752	alexandra_w	1	comment	stryk
14748	14746	HelleBol	1	comment	stryk
14748	14734	HelleBol	0	comment	stryk
14748	14735	alexandra_w	4	comment	stryk
14748	14732	titare	4	comment	stryk
14748	14738	titare	4	comment	stryk
14748	14745	HelleBol	1	comment	stryk
14748	14743	titare	0	comment	stryk
14748	14737	titare	1	comment	stryk
14748	14744	HelleBol	4	comment	stryk
14748	14742	HelleBol	1	comment	stryk
14748	14731	alexandra_w	4	comment	stryk
14748	14746	alexandra_w	1	comment	stryk
14748	14751	HelleBol	1	comment	stryk
14752	14744	titare	4	comment	stryk
14752	14743	titare	0	comment	stryk
14752	14742	alexandra_w	4	comment	stryk
14752	14751	alexandra_w	4	comment	stryk
14752	14745	alexandra_w	1	comment	stryk
14752	14740	alexandra_w	1	comment	stryk
14752	14732	titare	1	comment	stryk
14752	14738	alexandra_w	1	comment	stryk
14752	14740	titare	4	comment	stryk
14752	14736	HelleBol	1	comment	stryk
14752	14734	alexandra_w	1	comment	stryk
14752	14744	alexandra_w	0	comment	stryk
14752	14750	HelleBol	4	comment	stryk
14752	14745	titare	1	comment	stryk
14752	14737	alexandra_w	4	comment	stryk
14752	14745	HelleBol	1	comment	stryk
14752	14751	HelleBol	4	comment	stryk
14752	14742	titare	4	comment	stryk
14752	14746	titare	4	comment	stryk
14752	14735	alexandra_w	1	comment	stryk
14752	14748	titare	1	comment	stryk
14752	14741	HelleBol	4	comment	stryk
14752	14739	titare	4	comment	stryk
14752	14751	titare	4	comment	stryk
14734	14746	alexandra_w	1	comment	stryk
14734	14746	HelleBol	1	comment	stryk
14734	14744	titare	1	comment	stryk
14734	14733	alexandra_w	4	comment	stryk
14734	14741	alexandra_w	1	comment	stryk
14734	14743	alexandra_w	0	comment	stryk
14734	14735	titare	4	comment	stryk
14734	14746	titare	0	comment	stryk
14734	14748	alexandra_w	4	comment	stryk
14734	14743	titare	0	comment	stryk
14750	14732	alexandra_w	1	comment	stryk
14750	14751	titare	4	comment	stryk
14750	14741	HelleBol	4	comment	stryk
14750	14747	alexandra_w	1	comment	stryk
14750	14736	titare	1	comment	stryk
14750	14743	titare	0	comment	stryk
14750	14737	HelleBol	4	comment	stryk
14750	14747	HelleBol	1	comment	stryk
14750	14736	alexandra_w	1	comment	stryk
14750	14739	titare	4	comment	stryk
14750	14736	HelleBol	1	comment	stryk
14750	14735	alexandra_w	1	comment	stryk
14750	14749	alexandra_w	4	comment	stryk
14750	14748	alexandra_w	1	comment	stryk
14750	14742	titare	4	comment	stryk
14750	14738	titare	1	comment	stryk
14750	14748	HelleBol	1	comment	stryk
14750	14733	alexandra_w	1	comment	stryk
14750	14743	HelleBol	0	comment	stryk
14751	14733	alexandra_w	1	comment	stryk
14751	14749	alexandra_w	4	comment	stryk
14751	14741	alexandra_w	4	comment	stryk
14751	14732	alexandra_w	1	comment	stryk
14751	14735	HelleBol	1	comment	stryk
14751	14748	titare	1	comment	stryk
14751	14742	alexandra_w	4	comment	stryk
14751	14734	alexandra_w	1	comment	stryk
14751	14735	titare	1	comment	stryk
14751	14736	alexandra_w	1	comment	stryk
14751	14732	titare	1	comment	stryk
14751	14736	HelleBol	1	comment	stryk
14751	14739	alexandra_w	4	comment	stryk
14751	14750	alexandra_w	4	comment	stryk
14751	14731	titare	1	comment	stryk
14751	14747	titare	1	comment	stryk
14751	14733	HelleBol	1	comment	stryk
14735	14743	titare	0	comment	stryk
14735	14732	titare	0	comment	stryk
14735	14747	HelleBol	4	comment	stryk
14735	14739	alexandra_w	1	comment	stryk
14735	14736	HelleBol	4	comment	stryk
14735	14746	HelleBol	1	comment	stryk
14735	14748	titare	4	comment	stryk
14735	14745	titare	1	comment	stryk
14735	14732	HelleBol	4	comment	stryk
14735	14746	titare	1	comment	stryk
14735	14739	HelleBol	1	comment	stryk
14735	14749	alexandra_w	1	comment	stryk
14735	14741	alexandra_w	1	comment	stryk
14735	14751	alexandra_w	1	comment	stryk
14735	14747	alexandra_w	4	comment	stryk
14735	14733	alexandra_w	4	comment	stryk
14735	14750	titare	1	comment	stryk
14735	14744	HelleBol	1	comment	stryk
14735	14736	alexandra_w	4	comment	stryk
14744	14751	titare	4	comment	stryk
14744	14738	alexandra_w	1	comment	stryk
14744	14742	alexandra_w	4	comment	stryk
14744	14742	HelleBol	4	comment	stryk
14744	14747	HelleBol	1	comment	stryk
14744	14736	alexandra_w	1	comment	stryk
14744	14752	HelleBol	4	comment	stryk
14744	14750	titare	4	comment	stryk
14744	14739	alexandra_w	4	comment	stryk
14744	14737	HelleBol	4	comment	stryk
14744	14745	alexandra_w	1	comment	stryk
14744	14731	alexandra_w	1	comment	stryk
14744	14734	HelleBol	1	comment	stryk
14744	14732	titare	1	comment	stryk
14744	14735	alexandra_w	1	comment	stryk
14744	14734	alexandra_w	1	comment	stryk
