identifier1	identifier2	annotator	judgment	comment	lemma
13713	13708	titare	4	comment	ørret
13713	13724	titare	4	comment	ørret
13713	13720	HelleBol	4	comment	ørret
13713	13710	alexandra_w	4	comment	ørret
13713	13717	HelleBol	4	comment	ørret
13713	13715	alexandra_w	4	comment	ørret
13713	13707	alexandra_w	4	comment	ørret
13713	13710	titare	4	comment	ørret
13713	13712	titare	4	comment	ørret
13713	13706	titare	4	comment	ørret
13713	13708	alexandra_w	4	comment	ørret
13713	13708	HelleBol	4	comment	ørret
13713	13718	alexandra_w	4	comment	ørret
13713	13712	HelleBol	4	comment	ørret
13715	13704	titare	4	comment	ørret
13715	13710	alexandra_w	4	comment	ørret
13715	13703	alexandra_w	4	comment	ørret
13715	13718	alexandra_w	4	comment	ørret
13715	13705	HelleBol	4	comment	ørret
13715	13704	alexandra_w	4	comment	ørret
13715	13711	HelleBol	4	comment	ørret
13715	13708	alexandra_w	4	comment	ørret
13715	13724	alexandra_w	4	comment	ørret
13715	13705	titare	4	comment	ørret
13715	13722	HelleBol	4	comment	ørret
13715	13723	HelleBol	4	comment	ørret
13715	13720	alexandra_w	4	comment	ørret
13715	13718	titare	4	comment	ørret
13715	13709	alexandra_w	4	comment	ørret
13715	13721	alexandra_w	4	comment	ørret
13717	13703	titare	4	comment	ørret
13717	13713	titare	4	comment	ørret
13717	13716	HelleBol	4	comment	ørret
13717	13711	alexandra_w	4	comment	ørret
13717	13711	HelleBol	4	comment	ørret
13717	13715	alexandra_w	4	comment	ørret
13717	13713	alexandra_w	4	comment	ørret
13717	13714	alexandra_w	4	comment	ørret
13717	13710	alexandra_w	4	comment	ørret
13717	13706	alexandra_w	4	comment	ørret
13717	13714	HelleBol	4	comment	ørret
13717	13704	HelleBol	4	comment	ørret
13717	13714	titare	4	comment	ørret
13717	13721	HelleBol	4	comment	ørret
13717	13704	alexandra_w	4	comment	ørret
13717	13723	HelleBol	4	comment	ørret
13717	13720	alexandra_w	4	comment	ørret
13717	13712	alexandra_w	4	comment	ørret
13717	13721	titare	4	comment	ørret
13709	13724	HelleBol	4	comment	ørret
13709	13717	alexandra_w	4	comment	ørret
13709	13704	alexandra_w	4	comment	ørret
13709	13706	alexandra_w	4	comment	ørret
13709	13703	titare	4	comment	ørret
13709	13724	alexandra_w	4	comment	ørret
13709	13716	alexandra_w	4	comment	ørret
13709	13706	titare	4	comment	ørret
13709	13711	alexandra_w	4	comment	ørret
13709	13720	alexandra_w	4	comment	ørret
13709	13714	HelleBol	4	comment	ørret
13709	13721	alexandra_w	4	comment	ørret
13709	13724	titare	4	comment	ørret
13709	13714	alexandra_w	4	comment	ørret
13709	13723	alexandra_w	4	comment	ørret
13709	13713	titare	4	comment	ørret
13709	13719	titare	4	comment	ørret
13709	13719	HelleBol	4	comment	ørret
13709	13716	HelleBol	4	comment	ørret
13709	13710	alexandra_w	4	comment	ørret
13709	13713	alexandra_w	4	comment	ørret
13703	13707	HelleBol	4	comment	ørret
13703	13706	alexandra_w	4	comment	ørret
13703	13716	alexandra_w	4	comment	ørret
13703	13724	alexandra_w	4	comment	ørret
13703	13717	alexandra_w	4	comment	ørret
13703	13715	HelleBol	4	comment	ørret
13703	13722	titare	4	comment	ørret
13703	13724	titare	4	comment	ørret
13703	13722	HelleBol	4	comment	ørret
13703	13710	HelleBol	4	comment	ørret
13703	13706	HelleBol	4	comment	ørret
13703	13711	alexandra_w	4	comment	ørret
13703	13710	titare	4	comment	ørret
13703	13705	alexandra_w	4	comment	ørret
13703	13714	titare	4	comment	ørret
13703	13704	HelleBol	4	comment	ørret
13716	13721	alexandra_w	4	comment	ørret
13716	13713	titare	4	comment	ørret
13716	13710	alexandra_w	4	comment	ørret
13716	13707	HelleBol	4	comment	ørret
13716	13713	alexandra_w	4	comment	ørret
13716	13708	alexandra_w	4	comment	ørret
13716	13705	titare	4	comment	ørret
13716	13715	alexandra_w	4	comment	ørret
13716	13722	alexandra_w	4	comment	ørret
13716	13708	titare	4	comment	ørret
13716	13708	HelleBol	4	comment	ørret
13716	13724	HelleBol	4	comment	ørret
13716	13721	titare	4	comment	ørret
13707	13708	titare	4	comment	ørret
13707	13709	alexandra_w	4	comment	ørret
13707	13716	alexandra_w	4	comment	ørret
13707	13721	HelleBol	4	comment	ørret
13707	13720	alexandra_w	4	comment	ørret
13707	13713	HelleBol	4	comment	ørret
13707	13718	alexandra_w	4	comment	ørret
13707	13705	HelleBol	4	comment	ørret
13707	13705	alexandra_w	4	comment	ørret
13707	13715	alexandra_w	4	comment	ørret
13707	13708	alexandra_w	4	comment	ørret
13707	13704	alexandra_w	4	comment	ørret
13707	13713	titare	4	comment	ørret
13707	13714	alexandra_w	4	comment	ørret
13707	13724	HelleBol	4	comment	ørret
13722	13709	titare	4	comment	ørret
13722	13717	alexandra_w	4	comment	ørret
13722	13716	HelleBol	4	comment	ørret
13722	13711	titare	4	comment	ørret
13722	13715	alexandra_w	4	comment	ørret
13722	13723	alexandra_w	4	comment	ørret
13722	13710	alexandra_w	4	comment	ørret
13722	13720	HelleBol	4	comment	ørret
13722	13719	alexandra_w	4	comment	ørret
13722	13704	alexandra_w	4	comment	ørret
13722	13714	HelleBol	4	comment	ørret
13722	13707	HelleBol	4	comment	ørret
13722	13705	alexandra_w	4	comment	ørret
13722	13703	alexandra_w	4	comment	ørret
13722	13706	alexandra_w	4	comment	ørret
13722	13709	HelleBol	4	comment	ørret
13722	13717	HelleBol	4	comment	ørret
13722	13720	titare	4	comment	ørret
13722	13724	titare	4	comment	ørret
13718	13712	HelleBol	4	comment	ørret
13718	13716	alexandra_w	4	comment	ørret
13718	13723	titare	4	comment	ørret
