identifier1	identifier2	annotator	judgment	comment	lemma
13868	13857	HelleBol	2	comment	sete
13868	13869	titare	3	comment	sete
13868	13866	titare	1	comment	sete
13868	13877	alexandra_w	1	comment	sete
13868	13860	titare	3	comment	sete
13868	13873	HelleBol	2	comment	sete
13868	13878	HelleBol	4	comment	sete
13868	13871	HelleBol	4	comment	sete
13868	13869	alexandra_w	3	comment	sete
13868	13864	alexandra_w	4	comment	sete
13868	13865	titare	4	comment	sete
13868	13864	titare	4	comment	sete
13868	13877	titare	1	comment	sete
13866	13869	HelleBol	0	comment	sete
13866	13871	HelleBol	0	comment	sete
13866	13864	HelleBol	0	comment	sete
13866	13857	alexandra_w	1	comment	sete
13866	13860	titare	1	comment	sete
13866	13873	HelleBol	0	comment	sete
13866	13875	alexandra_w	4	comment	sete
13866	13862	HelleBol	0	comment	sete
13866	13875	HelleBol	0	comment	sete
13866	13876	HelleBol	0	comment	sete
13866	13860	alexandra_w	1	comment	sete
13866	13858	titare	1	comment	sete
13866	13865	alexandra_w	1	comment	sete
13866	13871	titare	1	comment	sete
13866	13874	HelleBol	0	comment	sete
13866	13861	HelleBol	0	comment	sete
13873	13867	alexandra_w	4	comment	sete
13873	13857	titare	4	comment	sete
13873	13867	titare	4	comment	sete
13873	13862	alexandra_w	4	comment	sete
13873	13878	HelleBol	2	comment	sete
13873	13861	HelleBol	0	comment	sete
13873	13863	HelleBol	0	comment	sete
13873	13871	HelleBol	2	comment	sete
13873	13865	titare	4	comment	sete
13873	13871	titare	4	comment	sete
13873	13859	titare	4	comment	sete
13873	13859	alexandra_w	4	comment	sete
13873	13868	alexandra_w	4	comment	sete
13873	13876	HelleBol	0	comment	sete
13873	13872	alexandra_w	2	comment	sete
13873	13875	titare	1	comment	sete
13873	13858	HelleBol	3	comment	sete
13873	13865	alexandra_w	4	comment	sete
13875	13873	HelleBol	0	comment	sete
13875	13859	titare	1	comment	sete
13875	13862	alexandra_w	1	comment	sete
13875	13869	titare	1	comment	sete
13875	13860	titare	1	comment	sete
13875	13860	HelleBol	0	comment	sete
13875	13873	alexandra_w	1	comment	sete
13875	13862	titare	1	comment	sete
13875	13876	HelleBol	0	comment	sete
13875	13874	alexandra_w	1	comment	sete
13875	13860	alexandra_w	1	comment	sete
13875	13858	titare	1	comment	sete
13875	13863	titare	4	comment	sete
13875	13866	titare	4	comment	sete
13875	13868	alexandra_w	1	comment	sete
13875	13864	HelleBol	0	comment	sete
13875	13878	HelleBol	0	comment	sete
13874	13877	titare	1	comment	sete
13874	13861	alexandra_w	1	comment	sete
13874	13858	alexandra_w	0	comment	sete
13874	13865	titare	3	comment	sete
13874	13860	alexandra_w	4	comment	sete
13874	13878	HelleBol	2	comment	sete
13874	13861	HelleBol	0	comment	sete
13874	13857	titare	3	comment	sete
13874	13872	HelleBol	4	comment	sete
13874	13870	alexandra_w	1	comment	sete
13874	13862	titare	3	comment	sete
13874	13876	titare	1	comment	sete
13874	13860	HelleBol	4	comment	sete
13874	13859	HelleBol	2	comment	sete
13874	13867	alexandra_w	2	comment	sete
13874	13868	alexandra_w	2	comment	sete
13874	13866	alexandra_w	1	comment	sete
13877	13875	alexandra_w	4	comment	sete
13877	13866	alexandra_w	4	comment	sete
13877	13859	alexandra_w	1	comment	sete
13877	13858	titare	1	comment	sete
13877	13860	HelleBol	0	comment	sete
13877	13874	alexandra_w	1	comment	sete
13877	13867	HelleBol	0	comment	sete
13877	13873	alexandra_w	1	comment	sete
13877	13875	titare	4	comment	sete
13877	13865	titare	1	comment	sete
13877	13875	HelleBol	0	comment	sete
13877	13876	alexandra_w	4	comment	sete
13877	13863	alexandra_w	4	comment	sete
13877	13870	titare	4	comment	sete
13877	13872	alexandra_w	1	comment	sete
13877	13861	titare	0	comment	sete
13877	13872	titare	1	comment	sete
13877	13860	titare	1	comment	sete
13877	13869	HelleBol	0	comment	sete
13877	13869	titare	1	comment	sete
13877	13866	titare	4	comment	sete
13867	13877	titare	1	comment	sete
13867	13860	alexandra_w	2	comment	sete
13867	13859	alexandra_w	4	comment	sete
13867	13862	titare	4	comment	sete
13867	13857	alexandra_w	4	comment	sete
13867	13876	alexandra_w	1	comment	sete
13867	13870	titare	1	comment	sete
13867	13875	HelleBol	0	comment	sete
13867	13878	titare	4	comment	sete
13867	13869	alexandra_w	3	comment	sete
13867	13858	HelleBol	2	comment	sete
13867	13864	HelleBol	4	comment	sete
13860	13864	titare	3	comment	sete
13860	13871	alexandra_w	2	comment	sete
13860	13862	titare	3	comment	sete
13860	13870	HelleBol	0	comment	sete
13860	13867	titare	3	comment	sete
13860	13869	HelleBol	2	comment	sete
13860	13861	titare	0	comment	sete
13860	13863	HelleBol	0	comment	sete
13860	13867	HelleBol	2	comment	sete
13860	13863	titare	1	comment	sete
13860	13863	alexandra_w	1	comment	sete
13860	13865	alexandra_w	2	comment	sete
13860	13876	titare	1	comment	sete
13860	13873	titare	3	comment	sete
13860	13866	HelleBol	0	comment	sete
13870	13872	titare	1	comment	sete
13870	13864	titare	1	comment	sete
13870	13861	HelleBol	0	comment	sete
13870	13868	titare	1	comment	sete
13870	13869	titare	1	comment	sete
13870	13875	alexandra_w	1	comment	sete
13870	13868	alexandra_w	1	comment	sete
13870	13874	HelleBol	0	comment	sete
13870	13872	alexandra_w	1	comment	sete
13870	13874	titare	1	comment	sete
13870	13878	alexandra_w	1	comment	sete
13870	13867	HelleBol	0	comment	sete
13870	13871	HelleBol	0	comment	sete
13870	13864	alexandra_w	1	comment	sete
13870	13867	alexandra_w	1	comment	sete
13870	13865	HelleBol	0	comment	sete
13870	13860	alexandra_w	1	comment	sete
13870	13877	HelleBol	0	comment	sete
13870	13869	alexandra_w	1	comment	sete
13876	13868	alexandra_w	1	comment	sete
13876	13877	titare	4	comment	sete
13876	13869	titare	1	comment	sete
13876	13862	HelleBol	0	comment	sete
13876	13865	titare	1	comment	sete
13876	13874	alexandra_w	1	comment	sete
13876	13875	alexandra_w	4	comment	sete
13876	13866	alexandra_w	4	comment	sete
13876	13878	alexandra_w	1	comment	sete
13876	13860	HelleBol	0	comment	sete
13876	13857	titare	1	comment	sete
13876	13878	titare	1	comment	sete
13876	13870	HelleBol	0	comment	sete
13876	13863	titare	4	comment	sete
13876	13859	HelleBol	0	comment	sete
13876	13871	HelleBol	0	comment	sete
13876	13864	titare	1	comment	sete
13876	13877	HelleBol	0	comment	sete
13858	13878	titare	3	comment	sete
13858	13865	HelleBol	2	comment	sete
13858	13872	HelleBol	2	comment	sete
13858	13871	HelleBol	2	comment	sete
13858	13860	alexandra_w	0	comment	sete
13858	13876	alexandra_w	0	comment	sete
13858	13866	alexandra_w	0	comment	sete
13858	13860	HelleBol	2	comment	sete
13858	13862	titare	3	comment	sete
13858	13868	HelleBol	2	comment	sete
13858	13877	HelleBol	0	comment	sete
13861	13863	alexandra_w	4	comment	sete
13861	13866	alexandra_w	4	comment	sete
13861	13862	titare	0	comment	sete
13861	13865	HelleBol	0	comment	sete
13861	13868	alexandra_w	1	comment	sete
13861	13874	titare	0	comment	sete
13861	13870	titare	0	comment	sete
13861	13873	alexandra_w	1	comment	sete
13865	13869	titare	3	comment	sete
13865	13870	titare	1	comment	sete
13865	13860	HelleBol	2	comment	sete
13865	13877	alexandra_w	1	comment	sete
13865	13874	HelleBol	2	comment	sete
13865	13858	alexandra_w	0	comment	sete
13865	13867	HelleBol	4	comment	sete
13865	13872	titare	3	comment	sete
13865	13871	titare	4	comment	sete
13865	13870	alexandra_w	1	comment	sete
13865	13861	alexandra_w	1	comment	sete
13865	13874	alexandra_w	2	comment	sete
13871	13876	titare	1	comment	sete
13871	13878	HelleBol	4	comment	sete
13871	13868	alexandra_w	4	comment	sete
13871	13867	HelleBol	4	comment	sete
13871	13861	alexandra_w	1	comment	sete
13871	13876	alexandra_w	1	comment	sete
13871	13863	titare	1	comment	sete
13871	13874	alexandra_w	2	comment	sete
13871	13875	alexandra_w	1	comment	sete
13871	13874	titare	3	comment	sete
13871	13864	HelleBol	4	comment	sete
13871	13857	titare	4	comment	sete
13871	13862	titare	4	comment	sete
13871	13864	alexandra_w	4	comment	sete
13871	13862	alexandra_w	4	comment	sete
13859	13864	titare	4	comment	sete
13859	13863	alexandra_w	1	comment	sete
13859	13860	alexandra_w	2	comment	sete
13859	13872	HelleBol	2	comment	sete
13859	13874	titare	3	comment	sete
13859	13866	alexandra_w	1	comment	sete
13859	13872	titare	3	comment	sete
13859	13871	HelleBol	4	comment	sete
13859	13869	titare	3	comment	sete
13859	13868	HelleBol	4	comment	sete
13859	13867	HelleBol	4	comment	sete
13859	13875	alexandra_w	1	comment	sete
13862	13868	alexandra_w	4	comment	sete
13862	13860	HelleBol	2	comment	sete
13862	13867	HelleBol	4	comment	sete
13862	13875	HelleBol	0	comment	sete
13862	13878	HelleBol	4	comment	sete
13862	13861	alexandra_w	1	comment	sete
13862	13863	HelleBol	0	comment	sete
